Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/input/ImplementationGuide-Clin.json	19903	-	0	0	0	0	0	0	15	59	1	0	0	0	0	0	0	1	0	0	248	131	0	0	0	7	0	1
input/resources/extensions/StructureDefinition-age-at-event.json	1482	5	0	0	0	1	0	11	0	45	0	0	1	0	0	0	0	2	0	0	87	4820	0	0	0	2	1	0
input/resources/extensions/StructureDefinition-age-at-onset.json	1980	3	0	0	0	0	0	17	0	13	0	0	0	0	0	0	0	0	0	0	81	254	0	0	0	3	0	0
input/resources/extensions/StructureDefinition-analysis-type.json	1587	2	0	0	0	0	0	17	0	89	0	0	1	0	0	0	0	0	0	0	67	192	0	0	0	2	0	0
input/resources/extensions/StructureDefinition-family-member.json	3430	3	1	0	0	0	0	22	1	16	0	0	0	0	0	0	0	0	0	0	150	256	0	0	0	3	0	0
input/resources/extensions/StructureDefinition-family-relation.json	3487	4	0	0	0	0	0	21	0	14	0	0	0	0	0	0	0	0	0	0	140	257	0	0	0	4	0	1
input/resources/extensions/StructureDefinition-full-size.json	1428	2	0	0	0	0	0	14	0	9	0	0	0	0	0	0	0	0	0	0	49	105	0	0	0	1	0	0
input/resources/extensions/StructureDefinition-procedure-directed-by.json	8584	4	0	0	0	0	0	18	0	9	0	0	0	0	0	0	0	0	0	0	60	111	0	0	0	3	0	0
input/resources/extensions/StructureDefinition-request-status-reason.json	9341	4	0	0	0	0	0	20	0	9	0	0	0	0	0	0	0	0	0	0	59	113	0	0	0	1	0	0
input/resources/extensions/StructureDefinition-resident-supervisor.json	1292	2	0	0	0	0	0	22	0	8	0	0	0	0	0	0	0	0	0	0	50	102	0	0	0	2	0	0
input/resources/extensions/StructureDefinition-sequencing-experiment.json	12762	5	0	0	0	0	0	67	0	39	0	0	0	0	0	0	0	1	0	0	466	991	0	0	0	14	0	2
input/resources/extensions/StructureDefinition-specimen-type.json	1580	3	0	0	0	0	0	19	0	8	0	0	0	0	0	0	0	0	0	0	49	115	0	0	0	2	0	0
input/resources/extensions/StructureDefinition-status-history.json	1572	2	0	0	0	0	0	20	0	8	0	0	0	0	0	0	0	0	0	0	50	109	0	0	0	1	0	0
input/resources/extensions/StructureDefinition-workflow.json	5768	4	1	0	0	0	0	36	0	49	0	0	2	0	0	0	0	1	0	0	191	292	0	0	0	7	0	1
input/resources/profiles/StructureDefinition-cqgc-analysis-request.json	4312	3	0	0	0	0	0	61	0	29	0	0	0	0	0	0	0	0	0	0	246	507	0	0	0	9	0	0
input/resources/profiles/StructureDefinition-cqgc-analysis-task.json	1703	2	0	0	0	0	0	59	0	21	0	0	1	0	0	0	0	1	0	0	226	600	0	0	0	10	0	1
input/resources/profiles/StructureDefinition-cqgc-clinical-impression.json	1662	2	0	0	0	0	0	40	0	15	0	0	1	0	0	0	0	1	0	0	164	392	0	0	0	6	0	0
input/resources/profiles/StructureDefinition-cqgc-fmh.json	1012	2	0	0	0	0	0	55	0	16	0	0	0	0	0	0	0	0	0	0	181	334	0	0	0	6	1	0
input/resources/profiles/StructureDefinition-cqgc-observation.json	2435	3	0	0	0	0	0	40	0	74	0	0	0	0	0	0	0	1	0	0	292	512	0	0	0	10	0	1
input/resources/profiles/StructureDefinition-cqgc-organization.json	970	2	0	0	0	0	0	22	0	13	0	0	0	0	0	0	0	0	0	0	120	153	0	0	0	5	0	0
input/resources/profiles/StructureDefinition-cqgc-sequencing-request.json	4595	3	0	0	0	0	0	34	0	15	0	0	0	0	0	0	0	3	0	0	217	495	0	0	0	9	0	1
input/resources/search/SearchParameter-aliquotid.json	546	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	1	0	0
input/resources/search/SearchParameter-contextspecimen.json	544	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
input/resources/search/SearchParameter-input-specimen.json	505	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	9	8	0	0	0	0	0	0
input/resources/search/SearchParameter-output-documentreference.json	567	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	1	0	0
input/resources/search/SearchParameter-run-name.json	532	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
input/resources/terminology/CodeSystem-analysis-request-code.json	3982	2	0	0	0	0	0	0	1	10	0	0	1	0	0	0	0	1	0	0	22	1334	0	0	0	1	0	0
input/resources/terminology/CodeSystem-bioinfo-analysis-code.json	2126	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	42	0	0	0	0	0	0
input/resources/terminology/CodeSystem-cgh-abnormalities.json	846	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	38	0	0	0	1	0	0
input/resources/terminology/CodeSystem-data-category.json	572	3	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	10	41	0	0	0	0	0	0
input/resources/terminology/CodeSystem-data-type.json	3474	2	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	19	37	0	0	0	1	0	0
input/resources/terminology/CodeSystem-disease-status.json	920	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	11	33	0	0	1	0	0	0
input/resources/terminology/CodeSystem-document-format.json	2560	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	31	0	0	0	0	0	0
input/resources/terminology/CodeSystem-experimental-strategy.json	1406	2	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	12	30	0	0	0	1	0	0
input/resources/terminology/CodeSystem-fmh-relationship-plus.json	1261	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	29	0	0	0	0	0	0
input/resources/terminology/CodeSystem-genome-build.json	639	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	33	0	0	0	0	0	0
input/resources/terminology/CodeSystem-missing-parent-status.json	818	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	11	30	0	0	0	0	0	0
input/resources/terminology/CodeSystem-observation-code.json	5943	4	1	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	28	46	0	0	0	1	0	0
input/resources/terminology/CodeSystem-organization-type-plus.json	895	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	46	0	0	0	1	0	0
input/resources/terminology/CodeSystem-qc-ethnicity.json	3185	3	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	18	34	0	0	0	0	0	0
input/resources/terminology/CodeSystem-sequencing-request-code.json	1308	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	29	0	0	0	0	0	0
input/resources/terminology/CodeSystem-specimen-type.json	1666	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	39	0	0	0	1	0	0
input/resources/terminology/CodeSystem-variant-type.json	878	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	34	0	0	0	0	0	0
input/resources/terminology/ValueSet-age-at-onset.json	3059	2	0	0	0	0	0	0	1	3596	0	0	0	0	0	0	0	0	0	0	15	3193	0	0	0	1	0	0
input/resources/terminology/ValueSet-analysis-request-code.json	505	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	50	0	0	0	0	0	0
input/resources/terminology/ValueSet-bioinfo-analysis-code.json	536	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	42	0	0	0	0	0	0
input/resources/terminology/ValueSet-bmus-abnormalities.json	7622	3	0	0	0	0	0	0	1	221	0	0	0	0	0	0	0	0	0	0	27	282	0	0	0	1	0	0
input/resources/terminology/ValueSet-cgh-abnormalities.json	1147	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	17	37	0	0	0	0	0	0
input/resources/terminology/ValueSet-common-observation.json	2329	3	1	0	0	0	0	0	0	1081	0	0	0	0	0	0	0	0	0	0	12	244	0	0	0	0	0	0
input/resources/terminology/ValueSet-data-category.json	478	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	35	0	0	0	1	0	0
input/resources/terminology/ValueSet-data-type.json	452	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	53	0	0	0	0	0	0
input/resources/terminology/ValueSet-disease-status.json	480	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	41	0	0	0	0	0	0
input/resources/terminology/ValueSet-document-format.json	488	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	8	45	0	0	0	0	0	0
input/resources/terminology/ValueSet-emg-abnormalities.json	1697	2	0	0	0	0	0	0	0	227	0	0	0	0	0	0	0	0	0	0	12	253	0	0	0	0	0	0
input/resources/terminology/ValueSet-experimental-strategy.json	526	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	33	0	0	0	1	0	0
input/resources/terminology/ValueSet-fmh-relationship.json	6717	3	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	51	63	0	1	0	1	0	0
input/resources/terminology/ValueSet-genome-build.json	468	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	27	0	0	0	0	0	0
input/resources/terminology/ValueSet-mitn-default-exam.json	3734	5	0	0	1	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	18	43	0	0	0	0	0	0
input/resources/terminology/ValueSet-mitn-default-hpo.json	4038	5	0	0	0	0	0	0	0	220	0	0	0	0	0	0	0	0	0	0	20	279	0	0	0	1	0	0
input/resources/terminology/ValueSet-mmg-default-exam.json	2571	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	20	42	0	0	0	0	0	1
input/resources/terminology/ValueSet-mmg-default-hpo.json	4681	2	1	0	0	0	0	0	1	244	0	0	0	0	0	0	0	0	0	0	22	263	0	0	0	1	0	0
input/resources/terminology/ValueSet-observation-code.json	511	3	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	0	12	63	0	0	0	0	0	0
input/resources/terminology/ValueSet-organization-type.json	1519	2	0	0	0	0	0	0	5	3	0	0	0	0	0	0	0	0	0	0	17	38	0	0	0	0	0	0
input/resources/terminology/ValueSet-phenotype-codes.json	483	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	1576	0	0	0	0	0	0
input/resources/terminology/ValueSet-qc-ethnicity.json	663	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	41	0	0	0	1	0	0
input/resources/terminology/ValueSet-rgdi-default-exam.json	1443	3	0	0	0	0	0	0	0	435	0	0	0	0	0	0	0	0	0	0	14	247	0	0	0	0	0	0
input/resources/terminology/ValueSet-rgdi-default-hpo.json	3858	2	0	0	0	0	0	0	0	214	0	0	0	0	0	0	0	0	0	0	22	261	0	0	0	0	0	0
input/resources/terminology/ValueSet-sequencing-request-code.json	642	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	48	0	0	0	1	0	0
input/resources/terminology/ValueSet-specimen-type.json	476	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	38	0	0	0	0	0	0
input/resources/terminology/ValueSet-variant-type.json	470	2	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	9	36	0	0	0	0	0	0
